fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_white
1.9874018171543646,1.942179595136294,0.47826061941560993,-0.46718151408692793,0.7637355522286268,-0.5413905779883336,-1.0055187060625692,1.4277729539717292,0.9338945844406364,1.1952490048742204,0.8439076168849176,0
0.3701150329523857,0.002033987668674575,-0.13175995962798134,0.566307309027579,-0.22721968667169537,-0.31131643347692306,1.343584615794449,0.14352260262109587,-1.5407967002950402,-0.40865366305710416,0.3434750200789786,1
-0.6310625001250294,2.002809145369657,-1.6229213750678706,-0.7040227027173358,-0.3121587071488659,-0.6564276502440388,-1.199805446968037,0.07593047886580727,1.6763019698613404,-0.2749951073961603,0.760502184083928,0
-0.5540488437344593,-0.11922511279805173,0.13936029772472605,0.07109391461854445,-0.34047171397458925,-0.19627936122121778,-0.44032091433757237,-0.9582290145902433,0.3770890453751072,0.46012694873903,1.260934780889867,1
-1.1701580948590224,-0.7255206151316828,-0.8095606030097491,2.2887886808850904,-0.34047171397458925,0.6089801445687191,-0.051747432526637015,1.3331439807143328,0.005885352664758005,-0.4754829408875757,-1.3246336359408188,1
-1.7862673459835854,-0.6345762897816382,-0.33510015264251153,1.3737204520857875,-0.7368538095347182,0.20635039167375063,0.03656472243039375,0.24491078825402876,-0.9221238791111231,-0.2081658295656884,-0.9076064719358694,1
-0.5540488437344593,0.12329308813540055,-0.2673200883043347,-0.46718151408692793,-0.5386627617546537,-0.08124228896551251,0.0542271534217999,-1.3097080581177591,0.19148719901993258,0.7942733378913895,1.5945565120938268,1
-0.3230078745627482,0.002033987668674575,-1.487361246391517,-0.854739822754868,-0.19890667984597185,-0.08124228896551251,0.03656472243039375,-0.36341832554360615,-0.05598192945363536,-0.8096293300399352,-0.8242010391348799,1
1.2172652532486605,-0.36174331373150403,0.8849410054446706,0.1356869660632011,-0.963357864140506,-0.944020330883302,-1.1821430159766309,-0.43101044929893223,-1.2933275718214752,-1.34426355268371,0.5102858856809578,1
-0.6310625001250294,-1.1499274667652246,0.5460406837537868,-0.8332088056066492,-0.39709772762603623,-0.4263535057326283,-0.510970638303197,-1.6747055263963475,-0.6746547506375552,-0.4754829408875757,1.427745646491846,1
-0.8621034692967412,-0.7255206151316828,0.5460406837537868,-0.757850245587883,-0.7085408027089947,-0.31131643347692306,-0.08707229450944931,-1.6949831635229566,-1.1695930075846912,-1.5447513861751256,1.0941239152878877,1
0.44712868934295585,0.8508476909357577,2.443882485222737,-0.7901467713102114,10.163653818368825,-0.944020330883302,-1.4824043428305353,0.6369451060347626,-0.7983893148743392,3.534273728940736,-1.1578227703388397,0
-0.7850898129061703,-0.7861501653650459,-0.2673200883043347,0.07109391461854445,-0.7934798231861653,0.8390542890801296,0.0895520154046122,-1.0123027135944966,-0.05598192945363536,3.6679322846016795,1.386042930091352,1
-0.4770351873438891,-0.36174331373150403,0.6138207480919632,0.35099713754539,-0.2838457003231424,1.6443137948700663,1.3789094777772612,0.305743699633781,-0.4890529042823779,-0.3418243852266322,-0.9076064719358694,1
0.21608772017124478,0.48707038953557913,0.13936029772472605,-0.23034032545652017,-0.4537237412774833,0.20635039167375063,-0.14005958748366779,-1.0562375940353892,-0.4890529042823779,-0.5423122187180476,1.9281782432977865,1
1.2172652532486605,0.48707038953557913,-0.7417805386715725,-0.6178986341244602,1.018552613660138,0.148831855545898,-0.4933082073117908,1.2013393393914675,-0.17971649369041934,-0.07450727390474457,-1.07441733753785,0
-0.16898056178160725,-0.7255206151316828,-0.13175995962798134,-0.854739822754868,-0.4537237412774833,-0.944020330883302,-0.9348689820969447,-1.6307706459554174,-0.11784921157202596,-1.34426355268371,1.260934780889867,1
1.2942789096392306,0.5476999397689423,0.8849410054446706,-0.7470847370137736,-0.11396765936880132,-1.404168619906123,-1.7650032386930339,0.04213441698816297,0.8101600202038525,1.1284197270437484,1.6779619448948162,0
-0.09196690539103712,-1.0892979165318613,-0.4706602813188652,-0.876270839903087,-0.6236017822318242,-0.13876082509336515,0.1248768773874245,-1.0731356249742114,0.3152217632567166,0.12598055958667118,0.760502184083928,1
-0.16898056178160725,-0.6648910648983196,0.68160081243014,-0.9193328741995246,0.1691624088884334,0.26386892780160326,-0.28135903541491697,-0.5053617854297572,-1.1077257254662978,-0.8764586078704067,-1.07441733753785,1
-1.2471717512495932,-0.9074092658317721,-0.4028802169806884,-0.854739822754868,-0.7368538095347182,-1.0590574031390072,-0.7052573792086646,-1.411096243750692,0.19148719901993258,-1.0769464413618226,0.3434750200789786,1
0.5241423457335267,-0.6042615146649566,0.5460406837537868,-0.8116777884584303,-0.000715632065907668,-1.11657593926686,-1.6060413597703784,0.6842595926634797,0.6245581738486752,2.26451745016177,-1.4914445015427995,0
1.2942789096392306,0.0626635379020374,0.5460406837537868,-0.38105744549405235,1.528186736523161,-1.0590574031390072,-1.6237037907617846,0.27532724394392366,0.06775263478314862,1.1284197270437484,1.260934780889867,0
-0.8621034692967412,0.6083294900023054,-0.2673200883043347,-0.24110583403062957,-0.6802277958832712,0.7240172168244243,0.2838387563100799,-1.0393395630965672,0.2533544811383232,-0.40865366305710416,0.6492949403493004,1
-0.4770351873438891,-1.0892979165318613,-0.7417805386715725,0.28640408610073337,-0.029028638891630983,0.7240172168244243,0.7253995310952337,-0.2823077770372823,-0.42718562216398726,-0.07450727390474457,0.260069587277989,1
-1.0931444384684523,0.24455218860212685,-0.4028802169806884,-0.9193328741995246,0.055910381585539355,-0.5989091141161862,0.4251382042413291,-0.6642032762546929,0.3152217632567166,-0.6759707743789914,-0.6573901735329007,1
2.2954564427166453,0.6083294900023054,0.68160081243014,-0.7255537198655547,0.42397947031994465,-1.3466500837782704,-1.6943535147274091,0.3327805491359265,-0.4890529042823779,1.7298832275179956,0.5102858856809578,0
0.2931013765618149,-0.24048421326477804,-0.4706602813188652,-0.23034032545652017,-0.0573416457173543,-0.48387204186048094,-0.08707229450944931,0.31250291200935487,-0.6127874685191619,-0.2749951073961603,-1.07441733753785,1
-0.7080761565156002,-0.6042615146649566,0.34270049073925624,-0.7686157541619926,-0.7085408027089947,-1.404168619906123,-0.970193844079757,-1.6814647387718837,0.5008236096118912,-1.277434274853238,1.427745646491846,1
-0.6310625001250294,-0.5436319644315935,-0.2673200883043347,-0.10115422256720667,-0.7368538095347182,-0.08124228896551251,-0.3166838973977293,-1.4989660046325897,-0.7983893148743392,0.32646839307808617,1.9281782432977865,1
-1.1701580948590224,-0.1798546630314149,-0.1995400239661582,0.4155901889900467,-0.17059367302024836,0.148831855545898,0.4781254972155476,-0.45804729880100264,0.5626908917302845,-0.2081658295656884,0.48248407474732125,1
-0.16898056178160725,-0.6648910648983196,0.0715802333865492,0.09262493176676326,-0.4537237412774833,-0.31131643347692306,0.3544884802757045,0.10972654074345156,-0.17971649369041934,0.32646839307808617,-0.8242010391348799,1
-0.7850898129061703,-0.6042615146649566,-0.4706602813188652,1.5352030806974293,-0.029028638891630983,0.9540913613358348,0.3191636182928922,0.981664937186742,0.5008236096118912,-0.14133655173521648,-1.2412282031398292,1
-0.4000215309533183,-0.1798546630314149,-0.0639798952898045,-0.10115422256720667,-0.7085408027089947,-0.5989091141161862,0.6194249451467968,-0.7013789443200866,0.8720273023222431,1.9303710610094107,1.260934780889867,1
-0.4000215309533183,-0.6042615146649566,-0.4028802169806884,1.556734097845648,-0.08565465254307801,0.781535752952277,1.1669603058803875,1.1303676094484294,1.243230995032595,-0.7428000522094633,-0.6573901735329007,1
3.2196203194034907,1.5784022937361148,1.1560612627973776,-0.5748365998280224,0.8203615658800738,-1.1740944753947125,-1.32344246390788,1.5967532633599508,-0.42718562216398726,0.6606147822304458,0.00985328887501883,0
-0.6310625001250294,-0.24048421326477804,0.2749204264010794,-0.7255537198655547,-0.11396765936880132,-0.7139461863718914,0.4428006352327353,-0.6574440638791941,0.9957618665590271,-0.007677996074272656,0.00985328887501883,1
0.06206040739010382,0.12329308813540055,0.13936029772472605,2.0304164751064637,0.02759737475981604,0.8965728252079822,1.0079984269577322,0.958007693872421,-0.4890529042823779,0.25963911524761424,-0.24036300952795137,1
0.2931013765618149,-0.7255206151316828,0.13936029772472605,0.9323346005473,-0.5952887754061007,-0.25379789734907043,0.4781254972155476,0.6166674689081911,-0.8602565969927298,-0.2749951073961603,-0.5739847407319096,1
-0.9391171256873113,-1.0286683662984981,-0.1995400239661582,0.9323346005473,-0.34047171397458925,0.148831855545898,-0.3166838973977293,0.23139236350299355,-0.6127874685191619,-1.1437757191922944,-1.07441733753785,1
-0.014953249000466306,2.3362716716531535,-1.826261568082401,-0.1549817654377539,0.8486745727057969,-1.5192056921618282,-1.8533153936500646,0.5152792832752207,1.1813637129142043,-0.9432878857008787,0.3434750200789786,0
0.06206040739010382,-0.36174331373150403,0.68160081243014,1.9442924065135885,-0.4537237412774833,1.06912843359154,1.0079984269577322,1.5967532633599508,0.3770890453751072,1.9303710610094107,-1.2412282031398292,1
-1.0161307820778813,-1.1499274667652246,-0.0639798952898045,0.09262493176676326,-0.42541073445176,1.2992025781029506,0.6900746691124214,-0.05925376864476992,1.861903816216515,-0.4754829408875757,0.00985328887501883,1
-0.9391171256873113,-0.11922511279805173,-0.13175995962798134,-0.876270839903087,-0.8784188436633356,-0.7139461863718914,-0.06940986351804317,-2.249238578316338,-0.9221238791111231,0.7274440600609177,2.345205407302736,1
0.6781696585146669,-0.7255206151316828,0.7493808767683169,-0.8332088056066492,-0.34047171397458925,-0.13876082509336515,0.23085146333586143,-0.29582620178831753,0.005885352664758005,-0.5423122187180476,0.4268804528799682,1
3.373647632184631,-0.6648910648983196,1.6983017775027918,-0.7686157541619926,0.5089184907971156,-1.576724228289681,-1.906302686624283,1.1574044589505375,-0.4890529042823779,1.1284197270437484,-0.4905793079309201,0
-1.6322400332024452,-0.6648910648983196,-0.9451207316861028,-0.9408638913477436,-0.08565465254307801,-1.0015388670111547,-0.29902146640632316,-1.728779225400601,0.005885352664758005,-0.9432878857008787,0.8439076168849176,1
-0.09196690539103712,-0.8467797155984089,-0.0639798952898045,0.31870061182306164,-0.08565465254307801,0.09131331941804537,1.679170804631166,0.40375227907900196,0.5626908917302845,0.3932976709085581,-0.07355214392597074,1
-0.24599421817217737,1.4571431932693886,-2.097381825435108,-0.7470847370137736,0.6787965317514563,0.5514616084408664,-1.0938308610196,0.7281944731043722,1.119496430795811,1.3289075605351641,-0.6573901735329007,0
0.2931013765618149,0.5476999397689423,-0.0639798952898045,-0.7040227027173358,0.367353456668498,-1.0015388670111547,-0.740582241191477,0.3800950357646435,0.2533544811383232,0.059151281756199256,-0.4905793079309201,0
-0.09196690539103712,2.06343869560302,-1.6907014394060473,-0.7470847370137736,0.5372314976228387,-0.8289832586275967,-1.1468181539938185,0.7349536854799461,0.9957618665590271,-0.07450727390474457,-0.8242010391348799,0
0.2931013765618149,-0.24048421326477804,0.34270049073925624,-0.8116777884584303,0.8769875795315204,-0.19627936122121778,1.0786481509233568,-0.09980904289798812,-0.7983893148743392,-0.2081658295656884,-0.5739847407319096,1
0.06206040739010382,-0.11922511279805173,-0.6062204099952188,-0.6609606684208981,0.28241443619132744,0.26386892780160326,-0.8112319651571016,0.4071318852667139,1.3050982771509883,0.5937855043999738,-0.323768442328941,0
1.3712925660298008,-0.24048421326477804,1.1560612627973776,0.39405917184182787,-0.4820367481032068,0.09131331941804537,-0.5639579312774154,-0.29582620178831753,-1.7263985466502176,-1.4110928305141817,0.8439076168849176,1
0.3701150329523857,1.8209204946695674,-0.7417805386715725,-0.6824916855691169,0.5938575112742857,0.09131331941804537,0.30150118730148606,0.31250291200935487,0.3152217632567166,-0.5423122187180476,-0.4905793079309201,0
1.063237940467519,0.7902181407023946,1.020501134121024,-0.6394296512726791,0.5089184907971156,-1.3466500837782704,-1.535391635804754,1.0898123351952487,-0.8602565969927298,-0.4754829408875757,-0.8242010391348799,0
-0.16898056178160725,-0.5436319644315935,0.8849410054446706,-0.6609606684208981,-0.3121587071488659,0.5514616084408664,0.03656472243039375,-1.3637817571220123,-0.36531834004559394,-0.3418243852266322,1.1775293480888773,1
0.6781696585146669,-0.4223728639648672,0.6138207480919632,-0.8439743141807586,-0.6519147890575476,-1.11657593926686,-0.9348689820969447,-1.3097080581177591,-1.4170621360582563,0.19280983741714308,1.260934780889867,1
-0.3230078745627482,-0.4830024141982303,0.0715802333865492,-0.8332088056066492,-0.2555326934974189,0.781535752952277,0.9020238410092952,-0.6337868205647981,-0.6127874685191619,-0.6091414965485195,0.00985328887501883,1
-0.16898056178160725,-0.7861501653650459,-0.0639798952898045,0.1356869660632011,-0.2838457003231424,-0.08124228896551251,-0.14005958748366779,-0.26203013991067325,0.2533544811383232,-0.2081658295656884,0.260069587277989,1
-0.9391171256873113,-0.36174331373150403,-0.33510015264251153,2.181133595143996,-0.5669757685803771,0.03379478329019274,0.3191636182928922,-0.201197228530921,-0.17971649369041934,-0.6091414965485195,2.0949891088997656,1
0.13907406378067463,1.639031843969478,-2.097381825435108,-0.7255537198655547,0.5089184907971156,-1.0015388670111547,-1.3764297568820985,0.9478688753090977,1.614434687742947,0.7942733378913895,-0.5739847407319096,0
-0.4770351873438891,-0.5436319644315935,-0.13175995962798134,1.9442924065135885,-0.11396765936880132,0.5514616084408664,1.1846227368717936,1.1236083970728932,-1.2314602897030817,-0.2081658295656884,-1.1578227703388397,1
2.603511068278927,0.002033987668674575,1.1560612627973776,-0.46718151408692793,0.6221705181000092,-0.5989091141161862,-0.6699325172258523,1.5291611396046623,-0.17971649369041934,1.1284197270437484,-0.40717387512993053,0
-0.4000215309533183,0.8508476909357577,-2.0296017610969312,-0.6824916855691169,0.6787965317514563,0.3213874639294559,-0.08707229450944931,0.19083708924981288,-0.7365220327559459,-0.007677996074272656,-0.6573901735329007,0
0.6011560021240968,-0.4830024141982303,-0.2673200883043347,0.6093693433240166,-0.5103497549289303,2.3920547645321504,1.5202089257085105,0.3327805491359265,-0.6127874685191619,0.19280983741714308,-0.40717387512993053,1
-0.3230078745627482,-1.0286683662984981,0.2071403620629025,-0.7686157541619926,-0.4537237412774833,-0.08124228896551251,-0.5639579312774154,-1.7118811944617787,-1.9120003930053922,0.25963911524761424,1.260934780889867,1
-0.6310625001250294,-0.11922511279805173,-0.0639798952898045,-0.7470847370137736,-0.5386627617546537,0.20635039167375063,0.17786417036164298,-1.580076553138951,-0.9839911612295138,-0.5423122187180476,1.0941239152878877,1
0.5241423457335267,1.4571431932693886,-0.6062204099952188,-0.6609606684208981,0.5655445044485622,-0.4263535057326283,-0.3873336213633539,0.7383332916677331,-0.05598192945363536,0.32646839307808617,-0.8242010391348799,0
0.21608772017124478,0.48707038953557913,-0.0639798952898045,-0.8116777884584303,0.6787965317514563,-0.8865017947554493,-1.305780032916474,1.0560162733176044,0.5626908917302845,0.7274440600609177,-1.2412282031398292,0
-0.6310625001250294,-1.1499274667652246,0.8171609411064937,-0.8978018570513058,-0.36878472080031294,2.104462083892887,0.6017625141553906,-1.3435041199954034,-0.4890529042823779,1.3289075605351641,0.5936913184819473,1
1.2942789096392306,1.790605719552886,0.34270049073925624,-0.7901467713102114,5.860076780858855,-1.4616871560339757,-0.9525314130883508,0.8194438401740569,-1.3551948539398657,3.7347615624321517,-0.9910119047368591,0
-1.0161307820778813,1.2752545425692998,-1.487361246391517,-0.6824916855691169,0.1691624088884334,0.49394307231301376,-1.1468181539938185,0.15028181499666976,1.861903816216515,1.5293953940265799,0.5936913184819473,0
0.6011560021240968,1.3965136430360254,0.47826061941560993,-0.31646439404939575,-0.6236017822318242,-0.48387204186048094,0.10721444639601836,-1.0055435012189229,0.43895632749350055,0.9279318935523334,1.9281782432977865,1
2.680524724669497,-0.7255206151316828,1.6305217131646157,0.6093693433240166,-0.34047171397458925,0.3789060000573085,1.1492978748889813,1.1236083970728932,-2.15946952147896,0.9947611713828053,-0.8242010391348799,1
-0.4000215309533183,-0.24048421326477804,1.2238413271355546,1.4490790121045536,-0.3121587071488659,0.43642453618516114,0.1955266013530491,0.9208320258069898,-1.1077257254662978,-0.007677996074272656,-1.3246336359408188,1
-0.5540488437344593,-0.3011137634981412,1.3594014558119083,0.5447762918793602,-0.19890667984597185,0.26386892780160326,1.343584615794449,0.28208645631946,-0.36531834004559394,-0.14133655173521648,-0.8242010391348799,1
-0.4770351873438891,0.6083294900023054,-1.1484609247006332,-0.7040227027173358,0.5655445044485622,-0.48387204186048094,-1.111493292011006,0.34629897388699915,0.6245581738486752,0.5937855043999738,-0.9910119047368591,0
-0.5540488437344593,-0.7255206151316828,0.8849410054446706,0.566307309027579,-0.08565465254307801,1.241684041975098,1.4142343397600736,0.41389109764228776,0.06775263478314862,-0.3418243852266322,-1.1578227703388397,1
-0.3230078745627482,-0.9680388160651352,-0.7417805386715725,0.006500863173887798,-0.08565465254307801,0.20635039167375063,-0.2107093114492924,-0.0761517995836296,0.5008236096118912,-0.6759707743789914,-0.9076064719358694,1
-0.4770351873438891,0.12329308813540055,1.020501134121024,-0.854739822754868,2.5191419754234827,-0.25379789734907043,0.14253930837883066,-0.6540644576914071,-0.7983893148743392,0.19280983741714308,-0.323768442328941,1
-0.7080761565156002,1.5784022937361148,0.8171609411064937,1.2122378234741458,-0.17059367302024836,1.1266469697193926,2.279693458338975,0.8532399020517012,-0.17971649369041934,0.25963911524761424,-0.9910119047368591,1
1.9874018171543646,0.002033987668674575,0.47826061941560993,-0.854739822754868,0.28241443619132744,-1.576724228289681,-1.9239651176156891,0.008338355110518671,-0.17971649369041934,0.12598055958667118,0.760502184083928,0
0.3701150329523857,0.9114772411691209,-0.4028802169806884,-0.7470847370137736,0.1691624088884334,-1.2316130115225652,-1.5000667738219415,0.6504635307858354,1.0576291486774203,0.7274440600609177,-0.7407956063338903,0
-1.2471717512495932,-1.3318161174653138,0.0715802333865492,-0.5317745655315846,-0.34047171397458925,-0.5413905779883336,-0.7582446721828832,-1.9315555966664666,-0.3034510579272033,-1.4110928305141817,2.011583676098776,1
-0.014953249000466306,-0.5436319644315935,0.0038001690483723503,-0.8332088056066492,-0.0573416457173543,-0.3688349696047757,-0.19304688045788623,-1.0596172002231763,-0.3034510579272033,-0.3418243852266322,0.5102858856809578,1
-0.24599421817217737,-0.9074092658317721,0.2071403620629025,-0.07962320541898786,0.31072744301705096,0.09131331941804537,0.6017625141553906,0.10972654074345156,0.8720273023222431,-0.3418243852266322,-0.5739847407319096,1
-0.014953249000466306,-0.6042615146649566,-0.13175995962798134,-0.8978018570513058,-0.5386627617546537,-1.11657593926686,-0.36967119037194773,-1.870722685286752,-1.6026639824134337,-1.1437757191922944,1.6779619448948162,1
-0.24599421817217737,-0.6648910648983196,0.0038001690483723503,2.3749127494779656,-0.3121587071488659,1.8168694032536243,0.6547498071296091,0.8532399020517012,0.005885352664758005,-0.7428000522094633,0.00985328887501883,1
-1.5552263768118744,0.24455218860212685,-0.4028802169806884,0.5017142575829223,-0.08565465254307801,-0.5989091141161862,-0.22837174244069855,-0.7351750061977309,0.3152217632567166,-0.5423122187180476,1.427745646491846,1
-0.4000215309533183,-1.0892979165318613,0.0038001690483723503,1.5352030806974293,-0.5952887754061007,-0.7139461863718914,0.7077371001038275,0.6707411679124069,-2.0976022393605698,-1.1437757191922944,-1.2412282031398292,1
4.297811508871477,3.033511499336829,2.1049821635318526,-0.6394296512726791,0.9053005863572443,-1.0015388670111547,-1.429417049856317,1.6981414489929212,-0.7365220327559459,0.46012694873903,-0.07355214392597074,0
-0.9391171256873113,-1.392445667698677,1.020501134121024,1.12611375488127,-0.11396765936880132,2.2194991561485926,0.5664376521725784,0.3800950357646435,-1.9120003930053922,-1.277434274853238,-0.9910119047368591,1
-0.014953249000466306,-1.0892979165318613,-0.4028802169806884,0.37252815469360884,-0.0573416457173543,0.6089801445687191,1.908782407519446,0.6504635307858354,0.9957618665590271,0.12598055958667118,-0.323768442328941,1
-0.014953249000466306,1.4874579683860703,-0.8095606030097491,1.0830517205848325,0.8486745727057969,-0.7714647224997441,-0.3873336213633539,0.721435260728911,-0.5509201864007712,-0.8764586078704067,-0.9076064719358694,1
-0.014953249000466306,1.3965136430360254,-1.826261568082401,-0.6609606684208981,0.7071095385771797,-0.8289832586275967,-1.4117546188649108,0.3260213367603901,0.9957618665590271,0.46012694873903,-0.1569575767269603,0
-0.014953249000466306,-0.7861501653650459,0.2071403620629025,1.965823423661807,-0.22721968667169537,0.26386892780160326,1.096310581914763,1.1912005208281817,-1.0458584433479072,-0.40865366305710416,-1.3246336359408188,1
-0.5540488437344593,-0.6648910648983196,0.2749204264010794,2.3533817323297472,-0.5103497549289303,0.7240172168244243,0.30150118730148606,1.542679564355735,0.2533544811383232,-0.8096293300399352,-1.4080390687418083,1
-0.9391171256873113,-0.7255206151316828,-0.4706602813188652,1.2337688406223646,-0.000715632065907668,4.692796209646255,1.0786481509233568,0.4814832213975764,-0.8602565969927298,-1.1437757191922944,-0.9076064719358694,1
-0.16898056178160725,-1.2711865672319507,-0.13175995962798134,-0.07962320541898786,-0.000715632065907668,0.03379478329019274,0.10721444639601836,-0.05925376864476992,1.5525674056245564,-0.7428000522094633,0.00985328887501883,1
0.3701150329523857,-0.4830024141982303,1.2916213914737313,-0.5963676169762413,-0.3121587071488659,-0.25379789734907043,0.760724393078046,-1.1542461734805727,-1.3551948539398657,-0.2081658295656884,0.5936913184819473,1
0.44712868934295585,1.5177727435027517,0.0715802333865492,-0.7255537198655547,0.5089184907971156,-0.3688349696047757,0.07188958441320606,0.718055654541124,0.19148719901993258,0.059151281756199256,-0.9076064719358694,0
-0.4770351873438891,-0.4830024141982303,-0.6740004743333956,2.7517055495717964,-0.17059367302024836,-0.4263535057326283,0.40747577324992296,1.4750874406004089,-0.9839911612295138,-0.2081658295656884,-1.07441733753785,1
0.13907406378067463,-0.7255206151316828,-0.33510015264251153,-0.8116777884584303,0.02759737475981604,0.8390542890801296,-0.3166838973977293,-0.5695743029972964,0.43895632749350055,-0.6091414965485195,-0.4905793079309201,1
1.3712925660298008,0.5476999397689423,0.13936029772472605,-0.6178986341244602,0.6787965317514563,-0.25379789734907043,-0.5286330692946031,1.3601808302164407,0.9957618665590271,0.5937855043999738,-0.8242010391348799,0
1.833374504373223,2.6091046477032878,-1.3518011177151634,-0.5317745655315846,0.7354225454029029,-0.02372375283765989,-0.740582241191477,1.3432827992776186,0.5008236096118912,0.7274440600609177,-0.07355214392597074,0
-1.0161307820778813,1.6996613942028411,-0.2673200883043347,-0.40258846264227127,-0.4820367481032068,1.4142396503586558,0.637087376138203,-1.3435041199954034,1.366965559269379,-0.6091414965485195,1.260934780889867,1
0.6011560021240968,2.245327346303109,-2.1651618897732847,-0.5963676169762413,0.6787965317514563,-1.11657593926686,-1.447079480847723,0.9884241495623158,1.366965559269379,-0.007677996074272656,-0.8242010391348799,0
0.6011560021240968,-0.7255206151316828,-0.2673200883043347,1.8581683379207126,-0.08565465254307801,3.024758661938529,1.4318967707514798,1.1574044589505375,-0.4890529042823779,-0.5423122187180476,-0.5739847407319096,1
-0.9391171256873113,-0.05859556256468858,-0.4028802169806884,-0.05809218827076904,-0.14228066619452504,-0.8289832586275967,0.0542271534217999,-0.17416037902877554,-0.42718562216398726,-0.8096293300399352,-1.07441733753785,1
-0.7080761565156002,-0.05859556256468858,0.68160081243014,2.547160886663717,-0.5386627617546537,1.529276722614361,0.9550111339835137,1.40749531684512,0.2533544811383232,0.25963911524761424,-0.9076064719358694,1
0.44712868934295585,-0.8467797155984089,0.0038001690483723503,-0.07962320541898786,-1.133235905094847,0.03379478329019274,-0.26369660442351084,-0.9514698022146695,-1.4170621360582563,-0.9432878857008787,0.4268804528799682,1
-1.4011990640307335,2.4272159970031986,-1.5551413107296939,-0.7901467713102114,0.9336135931829679,-0.8289832586275967,-1.5883789287789722,-0.22147486565745506,2.7899130479923935,0.19280983741714308,0.9273130496859071,0
0.6011560021240968,-0.6648910648983196,0.9527210697828474,-0.8332088056066492,-0.7368538095347182,-0.02372375283765989,0.16020173937023682,-1.3435041199954034,0.06775263478314862,-0.40865366305710416,1.6779619448948162,1
-0.8621034692967412,-0.24048421326477804,1.6305217131646157,-0.5533055826798036,-0.34047171397458925,0.9540913613358348,1.1139730129061691,-0.7689710680754127,0.5008236096118912,0.25963911524761424,0.3434750200789786,1
-0.7080761565156002,-1.2711865672319507,0.68160081243014,-0.9193328741995246,-0.36878472080031294,1.8743879393814766,0.531112790189766,-1.357022544746476,-0.5509201864007712,1.2620782827046921,0.5936913184819473,1
0.21608772017124478,2.2150125711864272,-1.487361246391517,1.6428581664385238,-0.34047171397458925,0.781535752952277,1.7321580976053843,0.9242116319947767,-0.7365220327559459,-0.2081658295656884,-1.1578227703388397,1
0.6781696585146669,-0.4830024141982303,0.0715802333865492,1.2337688406223646,-0.11396765936880132,1.2704433100390242,0.7430619620866399,0.9884241495623158,-1.1695930075846912,-0.2749951073961603,-0.24036300952795137,1
0.44712868934295585,1.8209204946695674,-1.487361246391517,0.1356869660632011,1.6697517706517784,-1.4616871560339757,-1.8533153936500646,1.2587926445834703,0.9338945844406364,1.0615904492132764,-0.323768442328941,0
1.063237940467519,-0.05859556256468858,0.13936029772472605,1.3844859606598972,0.08422338841126306,0.6664986806965717,2.1913813033819443,1.4007361044696214,-0.3034510579272033,-0.07450727390474457,-0.40717387512993053,1
0.21608772017124478,0.3658112890688532,-0.9451207316861028,-0.8116777884584303,0.6504835249257327,-0.3688349696047757,-1.0231811370539754,0.6166674689081911,0.7482927380854592,0.32646839307808617,-0.9076064719358694,0
-0.3230078745627482,-0.5436319644315935,-0.2673200883043347,-0.07962320541898786,-0.5952887754061007,0.6664986806965717,0.17786417036164298,-1.4178554561262657,-0.6127874685191619,-1.0101171635313506,1.7613673776958059,1
-0.6310625001250294,-0.7861501653650459,-0.13175995962798134,0.04956289747032543,-0.34047171397458925,0.7240172168244243,0.7783868240694521,0.07593047886580727,2.3568420731636506,-0.8096293300399352,0.0932587216760084,1
1.9103881607637931,-0.2707989883814596,0.5460406837537868,-0.8332088056066492,0.48060548397139163,-0.944020330883302,-1.676691083736003,0.29898448725828214,-0.4890529042823779,-0.14133655173521648,0.3434750200789786,0
-1.0161307820778813,-0.9074092658317721,0.34270049073925624,-0.9839259256441815,-0.8217928300118885,-1.576724228289681,-1.676691083736003,-1.6814647387718837,-0.7983893148743392,-1.4779221083446537,0.260069587277989,1
0.13907406378067463,1.2752545425692998,-0.8773406673479259,-0.7686157541619926,0.7354225454029029,-0.8865017947554493,-1.447079480847723,0.6335654998470133,1.6763019698613404,0.9947611713828053,0.00985328887501883,0
-0.24599421817217737,-1.3621308925819955,0.2071403620629025,0.006500863173887798,-0.22721968667169537,0.3213874639294559,-0.14005958748366779,-0.26203013991067325,0.6245581738486752,-0.7428000522094633,-0.24036300952795137,1
-0.9391171256873113,-0.36174331373150403,-0.33510015264251153,2.181133595143996,-0.5669757685803771,0.03379478329019274,0.3191636182928922,-0.201197228530921,-0.17971649369041934,-0.6091414965485195,2.0949891088997656,1
0.44712868934295585,-0.6042615146649566,0.0038001690483723503,1.4706100292527724,-0.0573416457173543,0.6664986806965717,0.3898133422585168,1.2587926445834703,-1.2933275718214752,0.059151281756199256,-1.4080390687418083,1
-0.16898056178160725,1.6996613942028411,-1.6229213750678706,-0.7686157541619926,0.5655445044485622,-1.2891315476504177,-1.6237037907617846,1.0560162733176044,1.614434687742947,-0.007677996074272656,-1.2412282031398292,0
0.9092106276863786,1.8815500449029308,1.9016419705173222,-0.7040227027173358,1.5848127501746074,-1.0590574031390072,-0.4579833453289785,0.8870359639293455,-0.11784921157202596,-0.07450727390474457,-1.07441733753785,0
