total sulfur dioxide,pH,fixed acidity,density,sulphates,chlorides,volatile acidity,residual sugar,free sulfur dioxide,alcohol,citric acid,quality,type_white
-1.924086623368379,0.009324553334397804,0.6053169522301929,-0.052238402291994945,0.3275104127782824,1.8259915916174958,1.4598982366865996,-0.7237583856834787,-1.5508940181797966,0.5938179764087209,-1.091713156128436,6,0
0.022213039869024672,1.253300385234951,-0.7832141089490996,-0.2656825685596181,-0.14293733248382232,-0.3149750696080817,-1.3343513826584363,-0.8288569796431126,0.7028767691768594,-1.2508601954476648,0.14704612700239625,6,1
-0.3847405260806143,0.009324553334397804,-1.0146359524789816,-1.6864203002785563,0.26030359202655307,-0.48625240250612783,-0.11946024381276839,-0.15622597830145593,0.19577834202161182,2.1869491248301456,-0.2658736340412144,7,1
-0.6324513923108294,-0.9858561121860469,0.06533265066046783,-1.7798021230206276,-1.2854532852632201,-1.0857230676492895,-0.7269058132356023,-0.6606992293076984,0.8155653085446922,2.0192511092068384,-0.059413753519409265,7,1
0.18145573958844863,0.5691136776896465,-0.9374953379690211,-1.396269636758482,-0.5461782569941981,-0.48625240250612783,-0.8483949271201691,-0.9129358548108195,0.8155653085446922,0.9292140076553369,0.07822616682846108,7,1
2.0746745029193776,-0.8614585289959912,-0.7832141089490996,0.9182655412061329,-1.0166260022563032,-0.48625240250612783,-0.36243847158190184,1.5884106814284658,1.8861064325391037,-1.3347092032593184,0.7664257685678121,5,1
-1.4286648909079491,-0.11507302985565777,4.385207063218267,2.235616254889213,0.8651649787921172,0.28449559553508014,0.06277342701408162,0.07499092840973844,-1.4382054788119636,1.264610038901953,1.1793455296114226,7,0
0.12837483968197397,-1.1724524869711315,-0.24322980737937455,-0.4991371254148517,-0.9494191815045738,2.3112773681619596,-0.7876503701778858,-0.9129358548108195,1.209975196332107,-1.0831621798243576,3.3815842551773465,6,1
0.5530220389337712,-0.8614585289959912,-0.7060734944391391,-0.2923630893430617,0.058683129771365736,-0.22933640315905848,-1.0306285979470193,0.053971209617811745,0.7592210388607757,-0.4123701173311255,-0.6099734349108901,5,1
0.9776692381855684,-1.3590488617562135,-0.3203704218893357,1.1283746423758396,-0.07573051173209297,0.1703107069363826,-0.969884041004736,1.5463712438446124,-0.6493857032371341,-1.2508601954476648,-0.12823371369334444,7,1
-0.5970641257065129,-0.36386819623576894,2.0709886279194465,2.5757928948782585,1.4700263655576806,4.252420474339817,0.9739417811483326,1.75656843176388,0.9845981175964413,-1.418558211070972,1.2481654897853578,5,0
1.278461004322258,-0.36386819623576894,-0.4746516509092572,0.2946083678928834,-0.27735097398728104,-0.34352129175775586,-0.6661612562933189,0.6425233357917612,1.6043850841195217,-0.8316151563893951,-0.9540732357805657,5,1
0.9245883382790937,-1.9810367777064914,0.14247326517042894,1.1850707490406804,-0.6133850777459274,-0.0009666259616637617,-1.0913731548893026,1.735548712971953,0.13943407233769542,-1.5024072188826272,-0.12823371369334444,7,1
-1.0040176916561518,0.5069148860946173,0.5281763377202324,0.568083705923301,-0.4789714362424687,0.3701342619841033,1.5813873505711664,-0.8078372608511858,-0.8747627819727997,-0.9154641642010487,-1.7799127578677871,5,0
-0.5439832258000382,-1.42124765335124,-0.24322980737937455,-0.1656306156216767,-0.3445577947390104,0.027579596188010827,-0.5446721424087522,-0.3874428850126504,-0.9874513213406325,-0.8316151563893951,-0.5411534747369551,4,1
-0.7740004587280951,1.0667040104498688,1.222441868309879,0.2445823914239127,1.2684059033024926,0.1132182626370338,-0.24094935769733528,-0.6606992293076984,-0.6493857032371341,1.0969120232786458,0.4223259676981366,6,0
-1.1101794914691012,-0.4882657794258245,1.9167073988995242,1.9021097450960012,0.5291308750334704,0.8839662606782416,1.2776645658597499,-0.5345809165561378,-0.5930414335532177,-0.9154641642010487,-1.0228931959545007,5,0
-0.6147577590086711,-2.2298319440866026,0.14247326517042894,0.23457719613012595,-1.1510396437597619,-0.40061373605710465,-0.6054166993510356,1.10495714921415,-0.25497581544971937,-0.6639171407660879,-0.6787933950848253,6,1
0.9068947049769355,-1.7944404029214067,-0.3203704218893357,2.102213650971884,-0.21014415323555166,-0.22933640315905848,-0.36243847158190184,3.480185372701875,0.9845981175964413,-1.5024072188826272,0.5599658880460069,5,1
1.437703704041682,1.6886919264001468,-0.5517922654192177,1.9021097450960012,-0.7477987192493861,-0.14369773671003552,-0.48392758546646875,2.282061401562049,1.4353522750677725,-0.5800681329544327,0.14704612700239625,5,1
0.9422819715812519,-0.6126633626158801,1.1453012537999172,1.6853305137304615,-0.4117646154907397,-0.34352129175775586,-0.6661612562933189,1.6724895565961728,0.25212261170552824,-1.418558211070972,0.009406206654525906,7,1
-0.5616768591021964,0.7557100524747286,-1.2460577960088641,-0.7659423332493992,0.3275104127782824,-0.5147986246558022,-0.969884041004736,-0.8288569796431126,-0.8184185122888833,-0.3285211095194719,-0.059413753519409265,6,1
-1.8179248235554297,0.009324553334397804,1.6852855553696429,1.1016941215923959,0.5963376957851998,0.5414115948821493,0.0020288700717985076,-0.6817189480996251,-1.4382054788119636,-1.0831621798243576,0.35350600752420136,5,0
-1.4286648909079491,-0.7370609458059356,3.61380091811866,1.568603235302826,0.5291308750334704,1.1123360378756366,0.3057516547832154,-0.5556006353480646,-0.7620742426049669,0.2584219451621065,2.5557447330901244,6,0
0.9068947049769355,-0.6748621542109092,0.3738951087003109,-1.299552748918457,-0.6133850777459274,-0.4291599582067792,-0.969884041004736,-0.8919161360188929,0.646532499492943,1.1807610310902994,1.4546253703071634,5,1
0.11068120637981575,-0.5504645710208537,-0.3203704218893357,-1.0194072806922063,0.6635445165369291,-0.8002608461525459,-0.18020480075505182,0.5374247418321274,0.13943407233769542,1.7677040857718762,-0.12823371369334444,7,1
1.030750138092043,-0.9236573205910203,-0.4746516509092572,0.10117459221287076,-0.21014415323555166,-0.4291599582067792,-0.7876503701778858,0.936799398878736,1.8861064325391037,-0.3285211095194719,-0.12823371369334444,6,1
-0.31396599287198146,-0.4260669878307981,0.8367387957600755,-0.13227996464236288,-0.8150055400011155,0.027579596188010827,-1.0913731548893026,-0.7868175420592589,0.026745532969862637,-0.16082309389616314,1.1105255694374876,6,1
-1.747150290346797,0.5069148860946173,0.6824575667401532,0.9682915176751407,3.48623098810956,2.8822018111554475,0.24500709784093197,-0.7657978232673323,-1.4382054788119636,-0.9154641642010487,1.1105255694374876,5,0
-1.1455667580734177,-0.36386819623576894,2.379551085959289,1.1683954235510234,1.2684059033024926,0.3701342619841033,0.9739417811483326,-0.7237583856834787,-0.5366971638693013,0.8453649998436833,0.6976058083938769,6,0
-1.5348266907208983,0.0715233449294242,-0.011807963849492602,0.007792769470799517,1.53723318630941,-0.0009666259616637617,0.24500709784093197,-0.7237583856834787,-0.8747627819727997,0.6776669842203761,-0.059413753519409265,8,0
-0.278578726267665,-0.8614585289959912,0.21961387968038934,-1.1161241685322312,0.4619240542817411,-0.3149750696080817,-0.7269058132356023,-0.6396795105157717,-0.08594300639797016,0.6776669842203761,0.009406206654525906,7,1
-0.5616768591021964,-1.1102536953761024,0.21961387968038934,-1.4996566547943768,-0.9494191815045738,-0.2864288474584073,-0.6054166993510356,-0.9129358548108195,0.19577834202161182,0.8034404959378558,-0.19705367386727962,6,1
0.6061029388402458,-1.048054903781076,0.29675449419034977,-1.132799494021888,-0.6133850777459274,-0.5433448468054765,-0.18020480075505182,-0.7657978232673323,0.47749969044119384,1.0969120232786458,-0.5411534747369551,7,1
1.1369119379049923,-0.8614585289959912,-0.4746516509092572,0.3679798000474182,-0.7477987192493861,-0.3149750696080817,-0.5446721424087522,0.5584444606240541,1.3226637356999398,-1.0831621798243576,0.2846860473502662,5,1
0.07529393977549932,-0.11507302985565777,-0.16608919286941415,0.7815278721909241,-1.1510396437597619,-0.20079018100938412,-1.1521177118315862,1.6514698378042463,0.8719095782286086,-0.8316151563893951,-0.12823371369334444,7,1
0.3406984393078726,-1.9810367777064914,0.14247326517042894,1.235096725509651,-0.6805918984976568,-0.17224395885970972,-1.0913731548893026,2.113903651226635,-0.31132008513363574,-1.5024072188826272,-0.33469359421514955,7,1
1.7031082035740552,3.24366171627584,-0.7060734944391391,0.5013824039646734,0.1258899505230951,-0.2864288474584073,-0.18020480075505182,0.9578191176706627,1.0409423872803578,1.1807610310902994,-0.12823371369334444,6,1
-1.8002311902532717,1.4398967600200356,-0.08894857835945372,0.5247278596502375,0.3275104127782824,1.911630258066519,2.3103220338785673,-0.7657978232673323,-1.3818612091280473,-0.5800681329544327,-2.1928325189113975,5,0
-0.1724169264547157,-0.8614585289959912,1.4538637118397602,1.1683954235510234,0.39471723353001176,1.0837898157259622,0.7917081103214823,-0.5976400729319181,0.4211554207572774,-1.1670111876360112,1.1793455296114226,5,0
-1.9063929900662209,-0.4882657794258245,3.3823790745887776,1.1350447725717097,1.133992261799034,0.5128653727324752,-0.6661612562933189,-0.7657978232673323,-1.5508940181797966,-0.4962191251427791,1.7299052110029034,6,0
-1.2340349245842086,4.923029089341586,-1.708901483068628,-0.7059111614866417,0.39471723353001176,-0.4291599582067792,2.431811147763134,-0.8919161360188929,-0.8184185122888833,1.6838550779602226,-2.1928325189113975,6,0
-1.7648439236489553,0.009324553334397804,1.6081449408596824,0.7014863098405932,1.2684059033024926,2.0258151466652166,0.8524526672637658,-0.702738666891552,-1.3818612091280473,0.5938179764087209,-0.19705367386727962,5,0
0.9245883382790937,0.7557100524747286,-0.16608919286941415,1.568603235302826,0.9323717995438465,-0.3720675139074304,-0.36243847158190184,1.9247261820992942,0.928253847912525,-1.418558211070972,0.07822616682846108,6,1
1.0661374046963594,-0.17727182145068696,-0.628932879929178,0.10117459221287076,0.999578620295576,-0.20079018100938412,-0.5446721424087522,0.011931772033958173,0.5901882298090266,-1.0831621798243576,0.009406206654525906,6,1
-1.163260391375576,-0.7992597374009648,-0.24322980737937455,-0.5258176461982583,-1.890314672028784,-0.5718910689551507,2.4925557047054174,0.18008952236937228,-0.6493857032371341,0.5099689685970673,-1.2981730366502413,4,1
0.18145573958844863,0.009324553334397804,-0.08894857835945372,-1.5330073057736906,-1.2854532852632201,-0.7431684018531971,-0.05871568687048494,-0.8078372608511858,-0.31132008513363574,1.3484590467136066,-0.4723335145630199,7,1
-0.08394875994392463,-0.7370609458059356,-0.011807963849492602,1.9154500054877415,-0.14293733248382232,0.8268738163788932,-0.6661612562933189,2.8075543713602182,-0.6493857032371341,-1.5024072188826272,-0.4723335145630199,5,1
0.9599756048834102,0.7557100524747286,0.9138794102700359,1.9021097450960012,1.9404741108197854,-0.029512848111337954,-0.8483949271201691,1.3361740559253448,1.1536309266481906,-1.3347092032593184,0.4223259676981366,6,1
0.783039271861828,-0.5504645710208537,0.6824575667401532,-0.4324358234562241,-0.3445577947390104,-0.40061373605710465,-1.3343513826584363,-0.8919161360188929,0.7028767691768594,-0.6639171407660879,1.1793455296114226,6,1
1.366929170833049,-0.9858561121860469,0.06533265066046783,1.315138287860019,-0.27735097398728104,-0.05805907026101215,0.12351798395636507,1.6514698378042463,1.8297621628551874,-1.5862562266942808,1.5234453304810986,4,1
-1.269422191188525,1.1289028020448952,-0.011807963849492602,0.2145668055425525,2.1420945730749734,0.5128653727324752,0.12351798395636507,-0.702738666891552,-0.36766435481755216,0.4261199607854137,0.9728856490896175,7,0
-0.31396599287198146,-0.17727182145068696,-0.16608919286941415,0.3146187584804939,-1.0166260022563032,-0.48625240250612783,-1.3343513826584363,1.0208782740464433,0.5901882298090266,-0.5800681329544327,-0.19705367386727962,8,1
0.8538138050704609,0.6313124692846729,-0.7060734944391391,-0.6325397293321069,0.19309677127482444,-0.4291599582067792,-0.7269058132356023,-0.7868175420592589,2.0551392415908527,-0.07697408608450952,0.07822616682846108,6,1
-1.7825375569511135,0.8179088440697577,-0.3203704218893357,0.09450446201700059,0.5963376957851998,0.6270502613311725,1.8851101352825836,-0.702738666891552,-1.2691726697602146,-0.07697408608450952,-2.0551925985635275,6,0
-1.4463585242101074,1.564294343210091,-0.08894857835945372,0.8348889137578485,1.133992261799034,0.5128653727324752,1.5813873505711664,-0.7657978232673323,-0.8184185122888833,-0.4962191251427791,-2.1928325189113975,6,0
0.7476520052575115,0.7557100524747286,-0.08894857835945372,1.5886136258904366,1.6044400070611393,-0.2578826253087329,-0.969884041004736,2.061354354246818,0.8155653085446922,-1.1670111876360112,0.49114592787207173,6,1
-0.4024341593827725,-0.7992597374009648,0.7595981812501137,-0.9993968901045958,-0.9494191815045738,-0.7146221797035227,-0.36243847158190184,-0.7657978232673323,-0.02959873671405376,0.7615159920320297,0.6976058083938769,5,1
1.5615591371567894,-0.4260669878307981,0.06533265066046783,0.8115434580723214,-0.4789714362424687,-0.34352129175775586,2.8873953248302593,1.2520951807576375,0.8155653085446922,-1.2508601954476648,-1.5734528773459817,5,1
-0.030867860037449978,-0.17727182145068696,-0.011807963849492602,-0.4991371254148517,-1.2854532852632201,-0.6289835132544995,0.9739417811483326,-0.9759950111865999,0.8719095782286086,-1.0831621798243576,-2.1928325189113975,4,1
-0.24319145966334857,1.564294343210091,-1.2460577960088641,-1.05275793167152,0.19309677127482444,-0.6004372911048251,-0.271321636168477,-0.9129358548108195,0.5338439601251103,0.09072392953879772,-0.40351355438908476,6,1
-0.5616768591021964,-0.17727182145068696,-0.8603547234590607,-1.8131527739999413,2.881369601343996,-0.7431684018531971,-1.1521177118315862,-0.8919161360188929,-0.6493857032371341,2.103100117018492,0.5599658880460069,6,1
0.871507438372619,-0.11507302985565777,-0.3203704218893357,-0.06557866268369825,-0.7477987192493861,0.28449559553508014,1.0346863380906162,-0.2613245722610898,0.4211554207572774,-1.1670111876360112,-0.12823371369334444,5,1
0.9599756048834102,0.38251730290456176,-1.0146359524789816,0.8348889137578485,-0.9494191815045738,-0.05805907026101215,-0.6661612562933189,1.567390962636539,1.491696544751689,-0.9154641642010487,-0.12823371369334444,5,1
0.3583920726100308,-0.4882657794258245,-0.4746516509092572,0.7815278721909241,-1.0838328230080325,-0.3149750696080817,-0.7269058132356023,1.9457459008912206,1.097286656964274,0.09072392953879772,-0.12823371369334444,6,1
1.1722992045093088,1.7508907179951732,-0.9374953379690211,-0.04890333719404135,-0.07573051173209297,-0.2864288474584073,-0.24094935769733528,-0.8288569796431126,-0.8747627819727997,-0.07697408608450952,0.8352457287417472,5,1
0.19914937289060683,-1.1102536953761024,-0.3975110363992961,0.901590215716476,-0.008523690980363614,-0.3149750696080817,-0.24094935769733528,1.3992332123011249,0.4211554207572774,-1.3347092032593184,1.2481654897853578,6,1
-1.2163412912820504,0.8179088440697577,-1.0146359524789816,-1.5997086077323182,-1.2182464645114912,-0.971538179050592,-0.3016939146396187,-0.8498766984350394,-0.7620742426049669,0.8453649998436833,0.009406206654525906,6,1
1.0661374046963594,-0.30166940464074254,-0.3203704218893357,-1.1794904053929052,-0.8150055400011155,-0.3720675139074304,0.5487298825523489,-0.051127384341822096,0.5338439601251103,1.5161570623369154,-0.40351355438908476,6,1
-1.0747922248647848,1.564294343210091,1.6081449408596824,0.608104487098522,1.335612724054222,0.6841427056305213,0.12351798395636507,-0.8288569796431126,0.5901882298090266,0.3422709529737601,0.49114592787207173,6,0
-0.20780419305903214,-1.9188379861114622,-0.9374953379690211,-0.7259215520741782,0.26030359202655307,-0.48625240250612783,-1.0306285979470193,0.39028671028864,0.47749969044119384,0.4261199607854137,-0.12823371369334444,6,1
-1.7294566570446388,1.4398967600200356,-1.168917181498903,-0.9293605230480145,0.19309677127482444,0.19885692908605698,1.5813873505711664,-0.8498766984350394,-1.1001398607084654,1.4323080545252602,-2.1928325189113975,6,0
1.437703704041682,-0.9858561121860469,0.9138794102700359,1.1016941215923959,0.7307513372886585,-0.40061373605710465,0.36649621172549884,1.6094304002203925,-0.08594300639797016,-0.6639171407660879,2.62456469326406,5,1
-0.20780419305903214,-0.23947061304571335,-0.16608919286941415,-0.8459838955997301,-0.21014415323555166,-0.3720675139074304,-0.969884041004736,-0.8288569796431126,-0.8184185122888833,0.2584219451621065,0.35350600752420136,5,1
-0.4732086925914054,0.5069148860946173,0.06533265066046783,0.5013824039646734,0.26030359202655307,3.48167247629861,4.4363815268584865,-0.7868175420592589,-1.1564841303923816,-1.2508601954476648,-1.5734528773459817,5,0
-0.4732086925914054,-0.4882657794258245,0.21961387968038934,-1.6864203002785563,-0.7477987192493861,0.28449559553508014,0.06277342701408162,-0.6186597917238449,-0.08594300639797016,1.8515530935835298,0.35350600752420136,6,1
-1.0747922248647848,1.502095551615062,0.06533265066046783,0.7014863098405932,0.39471723353001176,0.5128653727324752,1.4598982366865996,-0.6396795105157717,-0.8747627819727997,-0.24467210170781825,-0.12823371369334444,5,0
-0.33165962617413963,1.0045052188548396,-0.24322980737937455,-0.8993449371666544,-0.27735097398728104,-0.8288070683022201,-0.8483949271201691,0.15906980357744557,-0.36766435481755216,1.4323080545252602,0.35350600752420136,7,1
-0.08394875994392463,0.9423064272598133,-0.7832141089490996,-1.0327475410839095,-0.6805918984976568,-0.14369773671003552,-0.6661612562933189,-0.9970147299785267,-0.36766435481755216,0.4261199607854137,0.21586608717633105,3,1
0.23453663949492326,-0.4882657794258245,-0.628932879929178,0.03447329025424315,-0.27735097398728104,-0.5147986246558022,-0.5446721424087522,0.011931772033958173,-0.8747627819727997,-0.7477661485777415,-0.12823371369334444,6,1
1.7384954701783717,1.1911015936399243,-0.011807963849492602,1.3017980274683156,-0.21014415323555166,-0.5718910689551507,-0.48392758546646875,1.5253515250526852,1.0409423872803578,-0.4123701173311255,-0.40351355438908476,6,1
-0.6678386589151458,0.0715233449294242,-1.6317608685586678,-1.8665138155668657,0.7307513372886585,-0.6004372911048251,-0.5446721424087522,-0.8708964172269661,0.5338439601251103,1.3484590467136066,0.2846860473502662,7,1
0.19914937289060683,1.8130895095901995,-1.0146359524789816,-0.8993449371666544,0.3275104127782824,-0.6289835132544995,0.36649621172549884,0.11703036599359201,1.097286656964274,1.6838550779602226,0.009406206654525906,7,1
-1.2340349245842086,1.1911015936399243,0.06533265066046783,0.5013824039646734,0.058683129771365736,0.5128653727324752,0.3057516547832154,-0.6396795105157717,-1.212828400076298,-0.9154641642010487,-0.059413753519409265,6,0
-1.2163412912820504,2.2484810507553954,-0.5517922654192177,0.3412992792639746,-0.21014415323555166,0.6555964834808469,3.282234944955101,0.03295149082588487,-0.42400862450146853,0.5938179764087209,-1.9863726383895925,4,0
-0.11933602654824106,-2.0432355693015176,0.6053169522301929,-1.5430125010674403,-0.6133850777459274,-0.20079018100938412,-0.969884041004736,-0.954975292394673,0.3084668813894446,1.8515530935835298,0.35350600752420136,6,0
0.623796572142404,-0.9236573205910203,-0.011807963849492602,-0.2990332195389319,0.26030359202655307,1.4834369258214037,1.2776645658597499,-0.8288569796431126,-0.8184185122888833,-1.0831621798243576,-1.5734528773459817,4,1
-0.7740004587280951,-1.048054903781076,0.14247326517042894,0.401330451026732,0.6635445165369291,1.4263444815220545,1.2776645658597499,-0.6817189480996251,-1.0437955910245489,-1.0831621798243576,-0.6787933950848253,5,0
0.18145573958844863,0.2581197197145062,-0.16608919286941415,-0.1656306156216767,-1.0166260022563032,-0.3149750696080817,-1.0306285979470193,1.5463712438446124,-0.36766435481755216,1.4323080545252602,2.8998445339598002,8,1
-1.6056012239295312,1.564294343210091,-0.16608919286941415,0.8348889137578485,0.9323717995438465,0.28449559553508014,1.8851101352825836,-0.702738666891552,-1.2691726697602146,-0.8316151563893951,-2.0551925985635275,6,0
-0.6501450256129876,0.44471609449959093,-0.4746516509092572,1.0016421686544545,0.058683129771365736,0.4843191505828005,2.340694312349709,0.4953853042482738,-0.08594300639797016,-1.0831621798243576,-0.8164333154326954,5,0
-0.8978558918432026,-0.36386819623576894,1.993848013409486,0.8649044996392456,0.39471723353001176,0.6555964834808469,0.18426254089864852,-0.6186597917238449,-0.14228727608188654,-0.5800681329544327,0.49114592787207173,5,0
0.7653456385596697,-1.42124765335124,0.5281763377202324,-0.6658903803114208,-1.688694209773596,-0.34352129175775586,-0.7269058132356023,-0.1772456970933828,0.47749969044119384,0.8453649998436833,-0.5411534747369551,6,1
-1.5702139573252147,-0.11507302985565777,1.0681606392899567,0.6681356588612795,0.19309677127482444,1.2550671486240086,1.156175451975183,-0.7237583856834787,-1.3255169394441308,-0.24467210170781825,-0.6787933950848253,6,0
1.1015246713006759,-1.2968500701611871,0.14247326517042894,0.9682915176751407,-0.3445577947390104,0.31304181768475453,-0.5446721424087522,1.630450119012319,1.2663194660160233,-1.2508601954476648,0.2846860473502662,6,1
0.8361201717683027,-2.0432355693015176,-0.5517922654192177,0.401330451026732,-0.9494191815045738,0.7412351499298696,-1.0306285979470193,0.6425233357917612,1.8861064325391037,-1.418558211070972,1.5234453304810986,6,1
-1.269422191188525,1.4398967600200356,-0.7832141089490996,0.06782394123355695,0.3275104127782824,0.9696049271272648,1.5813873505711664,-0.7237583856834787,0.08308980265377904,0.0068749217271441045,-1.6422728375199167,5,0
0.022213039869024672,0.32031851130953537,0.3738951087003109,1.1517200980613667,-1.621487389021867,-0.45770618035645344,0.0020288700717985076,1.1680163055899304,0.026745532969862637,-1.0831621798243576,-0.2658736340412144,6,1
1.7738827367826882,0.5691136776896465,-0.3975110363992961,0.3012784980887906,0.999578620295576,0.6555964834808469,-0.48392758546646875,-0.3033640098449433,0.28029474654748643,-0.8316151563893951,-0.40351355438908476,5,1
0.8361201717683027,-0.17727182145068696,-0.3203704218893357,0.9682915176751407,-0.6133850777459274,-0.34352129175775586,0.18426254089864852,1.3361740559253448,1.773417893171271,-1.418558211070972,1.316985449959293,5,1
0.8184265384661444,-0.30166940464074254,0.06533265066046783,0.12785511299631439,-1.0166260022563032,1.8545378137671702,-1.0306285979470193,0.5584444606240541,0.08308980265377904,-0.07697408608450952,-0.5411534747369551,8,1
0.004519406566866457,1.253300385234951,-1.2460577960088641,-1.3329033998977708,2.47812867683362,-0.48625240250612783,0.9131972242060492,-0.1982654158853095,-0.7620742426049669,2.690043171700069,-1.2981730366502413,7,1
1.2961546376244162,-0.9236573205910203,-0.08894857835945372,1.3017980274683156,-0.008523690980363614,0.31304181768475453,-0.48392758546646875,1.8826867445154407,0.25212261170552824,-1.1670111876360112,0.14704612700239625,7,1
0.9599756048834102,0.7557100524747286,0.9138794102700359,1.9021097450960012,1.9404741108197854,-0.029512848111337954,-0.8483949271201691,1.3361740559253448,1.1536309266481906,-1.3347092032593184,0.4223259676981366,6,1
-0.7740004587280951,-1.5456452365412956,1.222441868309879,-0.6992410312907346,-1.2182464645114912,-1.0857230676492895,-0.8483949271201691,-0.9129358548108195,-0.7057299729210506,-0.07697408608450952,-0.2658736340412144,5,1
-1.6232948572316894,0.1337221365244534,0.14247326517042894,-0.16896568071959325,1.133992261799034,0.5128653727324752,0.12351798395636507,-0.7657978232673323,-0.7620742426049669,0.7615159920320297,-0.12823371369334444,8,0
1.1722992045093088,-0.6126633626158801,-0.628932879929178,0.2279070659342558,-0.21014415323555166,-0.05805907026101215,-0.6054166993510356,0.5794641794159807,0.928253847912525,-0.8316151563893951,-0.40351355438908476,5,1
0.23453663949492326,1.4398967600200356,-0.8603547234590607,-0.9226903928521815,0.39471723353001176,-0.48625240250612783,-0.7269058132356023,-0.8498766984350394,0.5338439601251103,0.3422709529737601,-0.059413753519409265,5,1
0.783039271861828,-1.670042819731351,-0.4746516509092572,-1.0094020853983825,-0.5461782569941981,-0.5433448468054765,0.42724076866778193,-0.8498766984350394,-0.14228727608188654,0.09072392953879772,-1.091713156128436,6,1
0.5707156722359293,-0.36386819623576894,-0.3975110363992961,0.03447329025424315,0.26030359202655307,0.3415880398344289,0.4879853256100654,0.6635430545836879,-0.36766435481755216,0.6776669842203761,-0.33469359421514955,6,0
-0.7740004587280951,1.7508907179951732,-1.6317608685586678,-1.7664618626289244,-0.5461782569941981,-0.8288070683022201,0.3057516547832154,-0.7868175420592589,-0.8747627819727997,1.6838550779602226,-0.7476133552587604,6,1
0.057600306473341106,-0.23947061304571335,0.3738951087003109,-1.2862124885267536,-1.2854532852632201,-0.22933640315905848,-0.24094935769733528,-0.8919161360188929,-1.49454974849588,1.3484590467136066,0.14704612700239625,6,1
-0.19011055975687394,-0.11507302985565777,-0.4746516509092572,-0.8793345465790439,-0.4117646154907397,-0.7717146240028715,-0.7269058132356023,0.011931772033958173,-0.02959873671405376,1.0969120232786458,0.2846860473502662,6,1
0.7653456385596697,-1.7944404029214067,-0.3203704218893357,1.1183694470820529,-0.6133850777459274,-0.08660529241068674,-0.7876503701778858,1.9247261820992942,0.19577834202161182,-1.0831621798243576,1.5922652906550336,5,1
1.2076864711136253,0.5691136776896465,-0.7832141089490996,0.8048733278764882,0.19309677127482444,0.1132182626370338,0.12351798395636507,1.0418979928383698,-0.48035289418538496,-0.5800681329544327,0.9040656889156824,6,1
0.1460684729841322,-0.9858561121860469,-0.4746516509092572,-0.3590643913016893,-1.0166260022563032,-0.5718910689551507,-0.24094935769733528,0.5374247418321274,-0.5366971638693013,0.2584219451621065,-0.4723335145630199,6,1
0.057600306473341106,-0.36386819623576894,0.21961387968038934,0.901590215716476,-0.9494191815045738,0.25594937338540574,-0.05871568687048494,1.4622923686769052,-0.08594300639797016,-0.9154641642010487,0.49114592787207173,5,1
-1.0394049582604683,0.5069148860946173,0.7595981812501137,1.0349928196337683,-0.4117646154907397,0.6841427056305213,0.0020288700717985076,-0.6186597917238449,-1.0437955910245489,-1.2508601954476648,0.4223259676981366,6,0
0.5884093055380876,-0.8614585289959912,0.21961387968038934,0.03447329025424315,-0.7477987192493861,2.967840477604471,-0.24094935769733528,-0.8708964172269661,0.7592210388607757,-1.3347092032593184,2.693384653437995,5,1
-1.4463585242101074,1.6886919264001468,0.14247326517042894,0.6181096823923087,0.999578620295576,0.7412351499298696,1.2776645658597499,-0.7657978232673323,-0.8747627819727997,0.0068749217271441045,-0.8852532756066306,5,0
0.03990667317118289,0.5069148860946173,0.06533265066046783,-0.9993968901045958,-0.21014415323555166,-0.6289835132544995,-0.7876503701778858,-0.8078372608511858,-0.08594300639797016,0.4261199607854137,-0.19705367386727962,8,1
0.9245883382790937,0.38251730290456176,-1.2460577960088641,-0.966046239125282,-1.0838328230080325,-0.34352129175775586,-1.0913731548893026,-0.8498766984350394,1.2663194660160233,-0.3285211095194719,-0.33469359421514955,6,1
-1.499439424116582,0.2581197197145062,1.6081449408596824,1.235096725509651,0.7979581580403878,0.22740315123573138,0.42724076866778193,-0.6817189480996251,-1.0437955910245489,-0.24467210170781825,0.49114592787207173,5,0
0.1637621062862904,-0.5504645710208537,0.21961387968038934,-0.43910595365209426,0.5963376957851998,-1.0000844012002665,-0.48392758546646875,0.053971209617811745,-0.42400862450146853,0.5099689685970673,0.4223259676981366,6,1
0.057600306473341106,1.1289028020448952,-1.2460577960088641,0.0011226392749293518,-1.2854532852632201,-0.7431684018531971,-0.48392758546646875,1.0839374304222233,-0.19863154576580294,0.17457293735045135,-0.33469359421514955,7,1
1.4023164374373656,-1.670042819731351,-0.3975110363992961,1.5752733654987334,1.4700263655576806,-0.17224395885970972,-0.7876503701778858,1.9667656196831476,0.026745532969862637,-1.418558211070972,1.1105255694374876,6,1
0.23453663949492326,-0.11507302985565777,-1.0917765669889425,-1.4996566547943768,-1.0166260022563032,-0.6289835132544995,-0.48392758546646875,-0.5976400729319181,2.505893399062184,0.8453649998436833,-0.12823371369334444,4,1
-0.01317422673529176,1.0045052188548396,-0.16608919286941415,-0.7826176587390561,0.3275104127782824,-0.7146221797035227,-0.11946024381276839,0.20110924116129916,0.4211554207572774,1.4323080545252602,-0.059413753519409265,7,1
